Título norm.,Título de la edición,Autor,Año pub. Orig.,Año edición,Lugar,Editorial,Procedencia,Género autor,género literario
Payro_NietoMoreira,Divertidas aventuras del nieto de Juan Moreira,Roberto Payró,,,,,CLIGS Wikisource,Masc,
Payro_Laucha,El casamiento de Laucha,Roberto Payró,,1906,Buenos Aires,Compañía Sud-Americana de billetes de banco,CLIGS Wikisource,Masc,
Payro_Inca,El falso inca,Roberto Payró,,1905,Buenos Aires,Compañía Sud-Americana de billetes de banco,CLIGS Wikisource,Masc,
Cambaceres_Rumbo,Sin rumbo,Eugenio Cambaceres,,,,,CLIGS Wikisource,Masc,
Cambaceres_Sangre,En la sangre,Eugenio Cambaceres,,,,,CLIGS Wikisource,Masc,
Sicardi_ExtrañoI,Libro Extraño. Tomo I,Francisco Sicardi,,1894,Buenos Aires,Imprenta Europea Moreno y Defensa,CLIGS Cervantes,Masc,
Sicardi_Paloce,Don Amnuel de Paloce – Libro extraño. Tomo III,Francisco Sicardi,,1899,Buenos Aires,Imprenta Europea de M. A. Rosas,CLIGS Cervantes,Masc,
Sicardi_Justicia,Hacia la justicia. Libro extraño. Tomo V,Francisco Sicardi,,1902,Buenos Aires,Imprenta de M. Biedma,CLIGS Cervantes,Masc,
Cambaceres_Musica,Música sentimental. Silbidos de un vago,Eugenio Cambaceres,,1884,Paris,Librería española y americana E. Denné,CLIGS Cervantes,Masc,
Gutierrez_JuanMoreira,Juan Moreira,Eduardo Gutiérrez,,1888,Buenos Aires,N. Tommasi & C. editores,CLIGS Cervantes,Masc,
Gutierrez_Chacho,El Chacho,Eduardo Gutiérrez,,,Buenos Aires,N. Tommasi Editor,CLIGS BDA,Masc,
Gutierrez_Montoneros,Los montoneros. Continuación de El Chacho,Eduardo Gutiérrez,,,Buenos Aires,N. Tommasi Editor,CLIGS BDA,Masc,
Bunge_Sangre,La novela de la sangre,Carlos Octavio Bunge,,,,,CLIGS Libro_total,Masc,
Bunge_Perez,El capitán Pérez,Carlos Octavio Bunge,,1907,Buenos Aires,Imprenta y estereotipia de La Nación,CLIGS Gutenberg,Masc,
Bunge_Grande,El último grande de España,Carlos Octavio Bunge,,1907,Buenos Aires,Imprenta y estereotipia de La Nación,CLIGS Gutenberg,Masc,
Holmberg_ViajeMaravillosoNicNac,"Viaje maravilloso del señor Nic-Nac. En el que se refieren las prodigiosas aventuras de este señor y se dan a conocer las instituciones, costumbres y preocupaciones de un mundo desconocido",Eduardo Ladislao Holmberg,,1875,Buenos Aires,Imprende de El Nacional,CLIGS Wikisource,Masc,
Holmberg_BolsaHuesos,La bolsa de huesos,Eduardo Ladislao Holmberg,,1896,Buenos Aires,Compañía Sud-Americana de billetes de banco,CLIGS Wikisource,Masc,
Holmberg_Nelly,Nelly,Eduardo Ladislao Holmberg,,1896,Buenos Aires,Compañía Sud-Americana de billetes de banco,CLIGS Internet_Archive,Masc,
FrayMocho_Memorias,Memorias de un vigilante,Fray Mocho,,1920,Buenos Aires,Administración General,Gutenberg,Masc,
Arias_Diario,"Diario de la expedición reduccional del año 1780, mandada practicar por orden del virrey de Buenos-Aires, a cargo de su ministro D. Francisco Gavino Arias, coronel del regimiento de caballería San Fernando",Francisco Gavino Arias,,1837,Buenos Aires,Imprenta del Estado,Gutenberg,Masc,
Azara_Diario,"Diario de un reconocimiento de las guardias y fortines que guarnecen la línea de la frontera de Buenos-Aires para ensancharla por D. Felix de Azara, capitán de navío de la Real Armada",Felix de Azara,,1837,Buenos Aires,Imprenta del Estado,Gutenberg,Masc,
Cane_Juvenilla,Juvenilia. Prosa ligera,Miguel Cané,,1916,Buenos Aires,La Cultura Argentina,Gutenberg,Masc,
Centenera_Conquista,"La Argentina, o la conquista del Rio de la Plata. Poema histórico por el Arcediano D. Martín del Barco Centenera",,,1836,Buenos Aires,Imprenta del Estado,Gutenberg,Masc,
Cramer_Reconocimiento,"Reconocimiento del fuerte del carmen del Rio Negro, y de los puntos adyacentes de la costa patagónica; por el coronel D. Ambrosio Cramer",Ambrosio Cramer,,,,,Gutenberg,Masc,
Garay_Fundación,"Fundación de la ciudad de Buenos-Aires, por D. Juan de Garay, con otros documentos de aquella época",Juan de Garay,,1836,Buenos Aires,Imprenta del Estado,Gutenberg,Masc,
Garcia_Diario,"Diario de un viage a Salinas Grandes, en los campos del sud de Buenos Aires, por el Coronel D. Pedro Andrés García",Pedro Andrés García,,1836,Buenos Aires,Imprenta del Estado,Gutenberg,Masc,
Garcia_NuevoPlan,"Nuevo plan de fronteras de la provincia de Buenos-Aires, proyectado en 1816: con un informe sobre la necesidad de establecer una guardia en los manantiales de casco, o laguna de palantelén.",Pedro Andrés García,,1837,Buenos Aires,Imprenta del Estado,Gutenberg,Masc,
Hernandez_GauchoMartinFierro,El gaucho Martín Fierro,José Hernández,,1872,Buenos Aires,Imprenta de La Pampa,Gutenberg,Masc,
Hernandez_VueltaMartinFierro,La vuelta de Martín Fierro,José Hernández,,1879,Buenos Aires,Librería del Plata,Gutenberg,Masc,
Lopez_GranAldea,La gran aldea. Costumbres bonaerenses,Lucio Vicente López,,1908,Buenos Aires,Biblioteca de La Nación,Gutenberg,Masc,
Lozano_Diario1745,"Diario de una viage a la costa de la mar magallánica en 1745, desde Buenos Aires hasta el Estrecho de Magallanes; formado sobre las observaciones de los pp. Cardiel y Quiroga, por el P. Pedro Lozano",Pedro Lozano,,1836,Buenos Aires,Imprenta del Estado,Gutenberg,Masc,
Morillo_Diario,"Diario del viage al Rio Bermejo, por Fray Francisco Morillo, del orden de San Francisco",Fray Francisco Morillo,,1837,Buenos Aires,Imprenta del Estado,Gutenberg,Masc,
Sarmiento_Facundo,Facundo o Civilización y Barbarie,Domingo Faustino Sarmiento,,1921,Buenos Aires,Librería La Facultad,Gutenberg,Masc,
Varela_Escritos,"Escritos políticos y literarios del Dr. D. Florencio Varela. Escritos políticos, económicos y literarios, del doctor D. Florencio Varela. Coleccionados por D. Luis L. Dominguez",Florencio Varela,,1859,Buenos Aires,Imprenta del Orden,Gutenberg,Masc,
Viedma_Memoria,"Memoria dirigida al Sr. Marquez de Loreto, Virey y capitán general de las Provincias del Rio de la Plata, sobre los obstáculos que han encontrado, y las ventajas que prometen los establecimientos proyectados en la costa patagónica. Por D. Francisco de Viedma, gobernador e intendente de las provincias de Santa Cruz de la Sierra y Cochabamba y comisario superintendente que fue de dichos establecimientos",Francisco de Viedma,,1836,Buenos Aires,Imprenta del Estado,Gutenberg,Masc,
Villarino_Diario,"Diario de la navegación emprendida en 1781, desde el Rio Negro, para reconocer la Bahía de Todos los Santos, las Islas del Buen Suceso, y el Desagüe del Rio Colorado",Basilio Villarino,,1837,Buenos Aires,Imprenta del Estado,Gutenberg,Masc,
